WellName~ WellType~ StartTime~ StopTime~ Rate~ Rskin~ Tskin~ Bcoef~ Ccoef~ WaterQuality~ WaterLevel~ ReferenceElevation~ PumpingMin~ PumpingMax~ PumpingLimit~ WaterLimit~ QualityGroup
VAZAR8330~ Pumping~               0~               1~ -1.037551e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8331~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8332~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8333~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8334~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8335~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8336~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8337~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8338~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8339~ Pumping~               0~               1~ -1.128797e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR834~ Pumping~               0~               1~ -3.639879e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8340~ Pumping~               0~               1~ -8.498283e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8341~ Pumping~               0~               1~ -5.665011e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8342~ Pumping~               0~               1~ -5.325662e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR835~ Pumping~               0~               1~ -3.639879e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR836~ Pumping~               0~               1~ -1.836783e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR837~ Pumping~               0~               1~ -2.019041e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR838~ Pumping~               0~               1~ -5.708699e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8380~ Pumping~               0~               1~ -5.041730e-01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8381~ Pumping~               0~               1~ -2.875008e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8382~ Pumping~               0~               1~ -4.232296e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8383~ Pumping~               0~               1~ -2.831902e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8384~ Pumping~               0~               1~ -1.726020e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8385~ Pumping~               0~               1~ -3.367765e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR839~ Pumping~               0~               1~ -7.746000e-03~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8390~ Pumping~               0~               1~ -8.672040e-01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8391~ Pumping~               0~               1~ -1.505221e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8392~ Pumping~               0~               1~ -2.863577e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8393~ Pumping~               0~               1~ -4.712700e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8394~ Pumping~               0~               1~ -5.651230e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8395~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8396~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8397~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8398~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8399~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR840~ Pumping~               0~               1~ -1.859266e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8400~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8401~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8402~ Pumping~               0~               1~ -6.105221e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8403~ Pumping~               0~               1~ -6.046997e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8404~ Pumping~               0~               1~ -6.636874e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8405~ Pumping~               0~               1~ -1.072270e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8406~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8407~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8408~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8409~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR841~ Pumping~               0~               1~ -2.273925e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8410~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8411~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8412~ Pumping~               0~               1~ -1.058900e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8413~ Pumping~               0~               1~ -7.146691e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8414~ Pumping~               0~               1~ -5.341373e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8415~ Pumping~               0~               1~ -3.618903e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR842~ Pumping~               0~               1~ -1.552361e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR843~ Pumping~               0~               1~ -5.360160e-01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8455~ Pumping~               0~               1~ -3.139592e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8456~ Pumping~               0~               1~ -4.588690e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8457~ Pumping~               0~               1~ -2.831902e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8458~ Pumping~               0~               1~ -2.179148e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8459~ Pumping~               0~               1~ -1.459535e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8460~ Pumping~               0~               1~ -7.150716e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8461~ Pumping~               0~               1~ -5.865283e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8462~ Pumping~               0~               1~ -4.629403e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8463~ Pumping~               0~               1~ -5.208729e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8464~ Pumping~               0~               1~ -5.655592e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8465~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8466~ Pumping~               0~               1~ -5.615754e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8467~ Pumping~               0~               1~ -4.913171e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8468~ Pumping~               0~               1~ -4.231323e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8469~ Pumping~               0~               1~ -3.885061e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR847~ Pumping~               0~               1~ -2.031810e-01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8470~ Pumping~               0~               1~ -4.680045e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8471~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8472~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8473~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8474~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8475~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8476~ Pumping~               0~               1~ -7.908948e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8477~ Pumping~               0~               1~ -1.070756e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8478~ Pumping~               0~               1~ -1.131493e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8479~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR848~ Pumping~               0~               1~ -2.306830e-01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8480~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8481~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8482~ Pumping~               0~               1~ -1.132761e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8483~ Pumping~               0~               1~ -1.130986e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8484~ Pumping~               0~               1~ -8.985396e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8485~ Pumping~               0~               1~ -5.401130e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8486~ Pumping~               0~               1~ -2.208992e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8487~ Pumping~               0~               1~ -8.234970e-01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR85~ Pumping~               0~               1~ -7.467270e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8529~ Pumping~               0~               1~ -2.705558e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR853~ Pumping~               0~               1~ -1.608090e-01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8530~ Pumping~               0~               1~ -2.565358e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8531~ Pumping~               0~               1~ -2.408594e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8532~ Pumping~               0~               1~ -2.179148e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8533~ Pumping~               0~               1~ -1.570856e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8534~ Pumping~               0~               1~ -1.118035e+01~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8535~ Pumping~               0~               1~ -7.957643e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8536~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8537~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8538~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8539~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR854~ Pumping~               0~               1~ -7.043754e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8540~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8541~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8542~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8543~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8544~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8545~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8546~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
VAZAR8547~ Pumping~               0~               1~ -5.663803e+00~  5.000000e-01~  0.000000e+00~  1.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~  0.000000e+00~ 1~ 1~ 0
