WellName~ WellType~ X~ Y~ Active~ Radius~ ZMin~ ZMax~ CasingRadius~ MNW~ Distributing
HRIII_10342~ Pumping ~ 1.067540e+04~  2.720975e+04~ true~  0.000000e+00~ -2.512100e+02~  8.833600e+00~  0.000000e+00~ 0~ 0~
HRIII_10346~ Pumping ~ 1.167737e+04~  2.412545e+04~ true~  0.000000e+00~ -7.747200e+02~  1.457200e+01~  0.000000e+00~ 0~ 0~
HRIII_10349~ Pumping ~ 9.477801e+03~  3.177448e+04~ true~  0.000000e+00~ -9.978700e+01~  1.006100e+01~  0.000000e+00~ 0~ 0~
HRIII_10351~ Pumping ~ 1.171378e+04~  2.396944e+04~ true~  0.000000e+00~ -8.652600e+02~  1.335600e+01~  0.000000e+00~ 0~ 0~
HRIII_10354~ Pumping ~ 1.169426e+04~  2.397945e+04~ true~  0.000000e+00~ -8.448400e+02~  1.341100e+01~  0.000000e+00~ 0~ 0~
HRIII_10356~ Pumping ~ 1.255809e+04~  2.083993e+04~ true~  0.000000e+00~ -1.905700e+03~  5.417600e+00~  0.000000e+00~ 0~ 0~
HRIII_10359~ Pumping ~ 1.179529e+04~  2.361623e+04~ true~  0.000000e+00~ -9.248500e+02~  1.764200e+01~  0.000000e+00~ 0~ 0~
HRIII_10361~ Pumping ~ 1.169098e+04~  2.396914e+04~ true~  0.000000e+00~ -8.448400e+02~  1.341100e+01~  0.000000e+00~ 0~ 0~
HRIII_10362~ Pumping ~ 1.341013e+04~  1.797375e+04~ true~  0.000000e+00~ -2.659700e+03~  4.864100e+00~  0.000000e+00~ 0~ 0~
HRIII_10363~ Pumping ~ 1.339304e+04~  1.803335e+04~ true~  0.000000e+00~ -2.590400e+03~  3.542500e+00~  0.000000e+00~ 0~ 0~
HRIII_10364~ Pumping ~ 1.076705e+04~  2.718401e+04~ true~  0.000000e+00~ -2.782400e+02~  8.936500e+00~  0.000000e+00~ 0~ 0~
HRIII_10365~ Pumping ~ 1.162869e+04~  2.417911e+04~ true~  0.000000e+00~ -7.747200e+02~  1.457200e+01~  0.000000e+00~ 0~ 0~
HRIII_10372~ Pumping ~ 1.384716e+04~  1.614851e+04~ true~  0.000000e+00~ -2.717500e+03~  2.858000e+00~  0.000000e+00~ 0~ 0~
HRIII_10373~ Pumping ~ 1.329285e+04~  1.794013e+04~ true~  0.000000e+00~ -2.627000e+03~  5.600400e+00~  0.000000e+00~ 0~ 0~
HRIII_10377~ Pumping ~ 9.287346e+03~  3.185094e+04~ true~  0.000000e+00~ -9.978700e+01~  1.006100e+01~  0.000000e+00~ 0~ 0~
HRIII_10378~ Pumping ~ 1.352514e+04~  1.706110e+04~ true~  0.000000e+00~ -2.686000e+03~  6.664900e+00~  0.000000e+00~ 0~ 0~
HRIII_10381~ Pumping ~ 1.154513e+04~  2.393357e+04~ true~  0.000000e+00~ -8.119100e+02~  1.389700e+01~  0.000000e+00~ 0~ 0~
HRIII_10382~ Pumping ~ 1.160857e+04~  2.381756e+04~ true~  0.000000e+00~ -8.694400e+02~  1.433800e+01~  0.000000e+00~ 0~ 0~
HRIII_10385~ Pumping ~ 1.154418e+04~  2.392601e+04~ true~  0.000000e+00~ -8.119100e+02~  1.389700e+01~  0.000000e+00~ 0~ 0~
HRIII_10387~ Pumping ~ 1.159257e+04~  2.373911e+04~ true~  0.000000e+00~ -8.412200e+02~  1.576700e+01~  0.000000e+00~ 0~ 0~
HRIII_10392~ Pumping ~ 1.204026e+04~  2.211978e+04~ true~  0.000000e+00~ -1.356900e+03~  1.545400e+01~  0.000000e+00~ 0~ 0~
HRIII_10395~ Pumping ~ 1.153312e+04~  2.385938e+04~ true~  0.000000e+00~ -8.391600e+02~  1.433100e+01~  0.000000e+00~ 0~ 0~
HRIII_10398~ Pumping ~ 1.376034e+04~  1.644403e+04~ true~  0.000000e+00~ -2.709900e+03~  3.267000e+00~  0.000000e+00~ 0~ 0~
HRIII_10399~ Pumping ~ 1.166372e+04~  2.373767e+04~ true~  0.000000e+00~ -8.838600e+02~  1.665500e+01~  0.000000e+00~ 0~ 0~
HRIII_10400~ Pumping ~ 1.162032e+04~  2.388542e+04~ true~  0.000000e+00~ -8.694400e+02~  1.433800e+01~  0.000000e+00~ 0~ 0~
HRIII_10401~ Pumping ~ 1.161177e+04~  2.391522e+04~ true~  0.000000e+00~ -8.448400e+02~  1.341100e+01~  0.000000e+00~ 0~ 0~
HRIII_10402~ Pumping ~ 1.159427e+04~  2.397262e+04~ true~  0.000000e+00~ -8.119100e+02~  1.389700e+01~  0.000000e+00~ 0~ 0~
HRIII_10403~ Pumping ~ 1.224561e+04~  2.169388e+04~ true~  0.000000e+00~ -1.528600e+03~  1.311100e+01~  0.000000e+00~ 0~ 0~
HRIII_10404~ Pumping ~ 1.310616e+04~  1.868554e+04~ true~  0.000000e+00~ -2.484900e+03~  4.034800e+00~  0.000000e+00~ 0~ 0~
HRIII_10405~ Pumping ~ 1.306275e+04~  1.883330e+04~ true~  0.000000e+00~ -2.467700e+03~  4.250100e+00~  0.000000e+00~ 0~ 0~
HRIII_10406~ Pumping ~ 1.306206e+04~  1.883206e+04~ true~  0.000000e+00~ -2.467700e+03~  4.250100e+00~  0.000000e+00~ 0~ 0~
HRIII_10407~ Pumping ~ 9.222305e+03~  3.221200e+04~ true~  0.000000e+00~ -1.153700e+02~  9.556400e+00~  0.000000e+00~ 0~ 0~
HRIII_10409~ Pumping ~ 1.166529e+04~  2.367778e+04~ true~  0.000000e+00~ -8.884200e+02~  1.745400e+01~  0.000000e+00~ 0~ 0~
HRIII_10410~ Pumping ~ 1.342545e+04~  1.890713e+04~ true~  0.000000e+00~ -2.546900e+03~  2.542100e+00~  0.000000e+00~ 0~ 0~
HRIII_10413~ Pumping ~ 1.065966e+04~  2.715218e+04~ true~  0.000000e+00~ -2.782400e+02~  8.936500e+00~  0.000000e+00~ 0~ 0~
HRIII_10415~ Pumping ~ 1.258912e+04~  2.042335e+04~ true~  0.000000e+00~ -2.017600e+03~  5.007200e+00~  0.000000e+00~ 0~ 0~
HRIII_10416~ Pumping ~ 1.065966e+04~  2.715218e+04~ true~  0.000000e+00~ -2.782400e+02~  8.936500e+00~  0.000000e+00~ 0~ 0~
HRIII_10418~ Pumping ~ 1.376541e+04~  1.631752e+04~ true~  0.000000e+00~ -2.709900e+03~  3.267000e+00~  0.000000e+00~ 0~ 0~
HRIII_10419~ Pumping ~ 1.304697e+04~  1.881213e+04~ true~  0.000000e+00~ -2.467700e+03~  4.250100e+00~  0.000000e+00~ 0~ 0~
HRIII_10424~ Pumping ~ 1.343504e+04~  2.050987e+04~ true~  0.000000e+00~ -2.112400e+03~  3.445400e-01~  0.000000e+00~ 0~ 0~
HRIII_10425~ Pumping ~ 1.345534e+04~  2.054794e+04~ true~  0.000000e+00~ -2.112400e+03~  3.445400e-01~  0.000000e+00~ 0~ 0~
HRIII_10427~ Pumping ~ 1.336121e+04~  2.087257e+04~ true~  0.000000e+00~ -2.080700e+03~  1.593600e+00~  0.000000e+00~ 0~ 0~
HRIII_10428~ Pumping ~ 1.130096e+04~  2.805388e+04~ true~  0.000000e+00~ -1.359800e+02~  7.185900e+00~  0.000000e+00~ 0~ 0~
HRIII_10430~ Pumping ~ 1.132482e+04~  2.795981e+04~ true~  0.000000e+00~ -1.582800e+02~  7.021400e+00~  0.000000e+00~ 0~ 0~
HRIII_10434~ Pumping ~ 1.355897e+04~  2.019378e+04~ true~  0.000000e+00~ -2.242100e+03~  7.531100e-02~  0.000000e+00~ 0~ 0~
HRIII_10435~ Pumping ~ 1.271557e+04~  2.308428e+04~ true~  0.000000e+00~ -1.495000e+03~  1.386500e+01~  0.000000e+00~ 0~ 0~
HRIII_10436~ Pumping ~ 1.354877e+04~  2.022935e+04~ true~  0.000000e+00~ -2.242100e+03~  7.531100e-02~  0.000000e+00~ 0~ 0~
HRIII_10437~ Pumping ~ 1.270702e+04~  2.311408e+04~ true~  0.000000e+00~ -1.470000e+03~  1.302000e+01~  0.000000e+00~ 0~ 0~
HRIII_10440~ Pumping ~ 1.249976e+04~  2.382239e+04~ true~  0.000000e+00~ -1.142600e+03~  1.149500e+01~  0.000000e+00~ 0~ 0~
HRIII_10442~ Pumping ~ 1.230227e+04~  2.450021e+04~ true~  0.000000e+00~ -9.323100e+02~  1.372600e+01~  0.000000e+00~ 0~ 0~
HRIII_10443~ Pumping ~ 1.198888e+04~  2.558589e+04~ true~  0.000000e+00~ -6.488100e+02~  1.362600e+01~  0.000000e+00~ 0~ 0~
HRIII_10444~ Pumping ~ 1.192385e+04~  2.579819e+04~ true~  0.000000e+00~ -6.048300e+02~  1.243800e+01~  0.000000e+00~ 0~ 0~
HRIII_10445~ Pumping ~ 1.159680e+04~  2.693508e+04~ true~  0.000000e+00~ -3.917300e+02~  8.584500e+00~  0.000000e+00~ 0~ 0~
HRIII_10446~ Pumping ~ 1.008493e+04~  3.220760e+04~ true~  0.000000e+00~ -1.265600e+02~  7.238600e+00~  0.000000e+00~ 0~ 0~
HRIII_10447~ Pumping ~ 1.164719e+04~  2.696617e+04~ true~  0.000000e+00~ -4.098400e+02~  8.810600e+00~  0.000000e+00~ 0~ 0~
HRIII_10450~ Pumping ~ 1.352345e+04~  1.999114e+04~ true~  0.000000e+00~ -2.348900e+03~  3.624800e-01~  0.000000e+00~ 0~ 0~
HRIII_10451~ Pumping ~ 1.333933e+04~  2.105771e+04~ true~  0.000000e+00~ -2.012000e+03~  1.636000e+00~  0.000000e+00~ 0~ 0~
HRIII_10452~ Pumping ~ 1.327911e+04~  2.126410e+04~ true~  0.000000e+00~ -1.929100e+03~  3.993000e+00~  0.000000e+00~ 0~ 0~
HRIII_10454~ Pumping ~ 1.325332e+04~  1.949652e+04~ true~  0.000000e+00~ -2.394100e+03~  2.549200e+00~  0.000000e+00~ 0~ 0~
HRIII_10456~ Pumping ~ 1.279158e+04~  2.173080e+04~ true~  0.000000e+00~ -1.711900e+03~  1.282500e+01~  0.000000e+00~ 0~ 0~
HRIII_10457~ Pumping ~ 1.300307e+04~  2.220861e+04~ true~  0.000000e+00~ -1.727900e+03~  1.135400e+01~  0.000000e+00~ 0~ 0~
HRIII_10459~ Pumping ~ 1.273682e+04~  2.312263e+04~ true~  0.000000e+00~ -1.470000e+03~  1.302000e+01~  0.000000e+00~ 0~ 0~
HRIII_10460~ Pumping ~ 1.350702e+04~  2.037134e+04~ true~  0.000000e+00~ -2.242100e+03~  7.531100e-02~  0.000000e+00~ 0~ 0~
HRIII_10461~ Pumping ~ 1.332187e+04~  2.107871e+04~ true~  0.000000e+00~ -2.012000e+03~  1.636000e+00~  0.000000e+00~ 0~ 0~
HRIII_10462~ Pumping ~ 1.346040e+04~  2.042143e+04~ true~  0.000000e+00~ -2.229400e+03~  1.056800e+00~  0.000000e+00~ 0~ 0~
HRIII_10466~ Pumping ~ 1.252956e+04~  2.383093e+04~ true~  0.000000e+00~ -1.189500e+03~  1.185700e+01~  0.000000e+00~ 0~ 0~
HRIII_10467~ Pumping ~ 1.342593e+04~  2.070491e+04~ true~  0.000000e+00~ -2.112400e+03~  3.445400e-01~  0.000000e+00~ 0~ 0~
HRIII_10468~ Pumping ~ 1.424802e+04~  1.783431e+04~ true~  0.000000e+00~ -2.756800e+03~  5.638700e-01~  0.000000e+00~ 0~ 0~
HRIII_10469~ Pumping ~ 1.350973e+04~  2.040541e+04~ true~  0.000000e+00~ -2.242100e+03~  7.531100e-02~  0.000000e+00~ 0~ 0~
HRIII_10470~ Pumping ~ 1.218117e+04~  2.502413e+04~ true~  0.000000e+00~ -7.697800e+02~  1.600400e+01~  0.000000e+00~ 0~ 0~
HRIII_10474~ Pumping ~ 1.274509e+04~  2.309379e+04~ true~  0.000000e+00~ -1.495000e+03~  1.386500e+01~  0.000000e+00~ 0~ 0~
HRIII_10478~ Pumping ~ 1.179041e+04~  2.614379e+04~ true~  0.000000e+00~ -5.258400e+02~  1.104200e+01~  0.000000e+00~ 0~ 0~
HRIII_10480~ Pumping ~ 1.348352e+04~  2.023560e+04~ true~  0.000000e+00~ -2.229400e+03~  1.056800e+00~  0.000000e+00~ 0~ 0~
HRIII_10482~ Pumping ~ 1.333744e+04~  2.073779e+04~ true~  0.000000e+00~ -2.080700e+03~  1.593600e+00~  0.000000e+00~ 0~ 0~
HRIII_10485~ Pumping ~ 1.325090e+04~  2.103235e+04~ true~  0.000000e+00~ -1.984600e+03~  2.815900e+00~  0.000000e+00~ 0~ 0~
HRIII_10487~ Pumping ~ 1.308800e+04~  2.159317e+04~ true~  0.000000e+00~ -1.815800e+03~  1.106800e+01~  0.000000e+00~ 0~ 0~
HRIII_10499~ Pumping ~ 1.176158e+04~  2.613553e+04~ true~  0.000000e+00~ -5.258400e+02~  1.104200e+01~  0.000000e+00~ 0~ 0~
HRIII_10503~ Pumping ~ 1.339771e+04~  2.062920e+04~ true~  0.000000e+00~ -2.080700e+03~  1.593600e+00~  0.000000e+00~ 0~ 0~
HRIII_10504~ Pumping ~ 1.327119e+04~  2.107042e+04~ true~  0.000000e+00~ -1.984600e+03~  2.815900e+00~  0.000000e+00~ 0~ 0~
HRIII_10511~ Pumping ~ 1.306420e+04~  2.177776e+04~ true~  0.000000e+00~ -1.791600e+03~  1.098800e+01~  0.000000e+00~ 0~ 0~
HRIII_10514~ Pumping ~ 1.174986e+04~  2.661174e+04~ true~  0.000000e+00~ -4.655300e+02~  8.675300e+00~  0.000000e+00~ 0~ 0~
HRIII_10516~ Pumping ~ 1.089881e+04~  2.930760e+04~ true~  0.000000e+00~ -1.032000e+02~  7.851400e+00~  0.000000e+00~ 0~ 0~
HRIII_10519~ Pumping ~ 1.036615e+04~  3.115431e+04~ true~  0.000000e+00~ -9.905600e+01~  7.980400e+00~  0.000000e+00~ 0~ 0~
HRIII_10520~ Pumping ~ 1.342655e+04~  2.048143e+04~ true~  0.000000e+00~ -2.229400e+03~  1.056800e+00~  0.000000e+00~ 0~ 0~
HRIII_10522~ Pumping ~ 1.241924e+04~  2.399072e+04~ true~  0.000000e+00~ -1.123400e+03~  1.259000e+01~  0.000000e+00~ 0~ 0~
HRIII_10523~ Pumping ~ 1.230734e+04~  2.437371e+04~ true~  0.000000e+00~ -9.577600e+02~  1.368500e+01~  0.000000e+00~ 0~ 0~
HRIII_10524~ Pumping ~ 1.218689e+04~  2.478650e+04~ true~  0.000000e+00~ -8.432600e+02~  1.436600e+01~  0.000000e+00~ 0~ 0~
HRIII_10530~ Pumping ~ 1.283284e+04~  2.311791e+04~ true~  0.000000e+00~ -1.509300e+03~  1.347100e+01~  0.000000e+00~ 0~ 0~
HRIII_10542~ Pumping ~ 1.227347e+04~  2.503603e+04~ true~  0.000000e+00~ -7.937600e+02~  1.534900e+01~  0.000000e+00~ 0~ 0~
HRIII_10543~ Pumping ~ 1.226492e+04~  2.506583e+04~ true~  0.000000e+00~ -7.937600e+02~  1.534900e+01~  0.000000e+00~ 0~ 0~
HRIII_10545~ Pumping ~ 1.222179e+04~  2.521263e+04~ true~  0.000000e+00~ -7.742400e+02~  1.178500e+01~  0.000000e+00~ 0~ 0~
HRIII_10547~ Pumping ~ 1.203257e+04~  2.586161e+04~ true~  0.000000e+00~ -6.047800e+02~  1.149700e+01~  0.000000e+00~ 0~ 0~
HRIII_10549~ Pumping ~ 1.351910e+04~  2.066297e+04~ true~  0.000000e+00~ -2.138300e+03~  1.388800e-02~  0.000000e+00~ 0~ 0~
HRIII_10550~ Pumping ~ 1.353619e+04~  2.060337e+04~ true~  0.000000e+00~ -2.138300e+03~  1.388800e-02~  0.000000e+00~ 0~ 0~
HRIII_10551~ Pumping ~ 1.333079e+04~  2.108751e+04~ true~  0.000000e+00~ -2.012000e+03~  1.636000e+00~  0.000000e+00~ 0~ 0~
HRIII_10554~ Pumping ~ 1.341292e+04~  2.124006e+04~ true~  0.000000e+00~ -1.967600e+03~  1.449100e+00~  0.000000e+00~ 0~ 0~
HRIII_10557~ Pumping ~ 1.126558e+04~  2.871056e+04~ true~  0.000000e+00~ -1.040900e+02~  7.431200e+00~  0.000000e+00~ 0~ 0~
HRIII_10562~ Pumping ~ 1.286237e+04~  2.312742e+04~ true~  0.000000e+00~ -1.509300e+03~  1.347100e+01~  0.000000e+00~ 0~ 0~
HRIII_10564~ Pumping ~ 1.161120e+04~  2.739278e+04~ true~  0.000000e+00~ -3.516600e+02~  8.870600e+00~  0.000000e+00~ 0~ 0~
HRIII_10567~ Pumping ~ 1.341738e+04~  2.117371e+04~ true~  0.000000e+00~ -1.967600e+03~  1.449100e+00~  0.000000e+00~ 0~ 0~
HRIII_10569~ Pumping ~ 1.214796e+04~  2.557532e+04~ true~  0.000000e+00~ -6.957500e+02~  1.172500e+01~  0.000000e+00~ 0~ 0~
HRIII_10570~ Pumping ~ 1.209600e+04~  2.575288e+04~ true~  0.000000e+00~ -6.230700e+02~  1.168500e+01~  0.000000e+00~ 0~ 0~
HRIII_10571~ Pumping ~ 1.207064e+04~  2.584132e+04~ true~  0.000000e+00~ -6.047800e+02~  1.149700e+01~  0.000000e+00~ 0~ 0~
HRIII_10574~ Pumping ~ 1.358184e+04~  2.055300e+04~ true~  0.000000e+00~ -2.138300e+03~  1.388800e-02~  0.000000e+00~ 0~ 0~
HRIII_10579~ Pumping ~ 1.246427e+04~  2.416383e+04~ true~  0.000000e+00~ -1.048100e+03~  1.413200e+01~  0.000000e+00~ 0~ 0~
HRIII_10580~ Pumping ~ 1.350725e+04~  2.069702e+04~ true~  0.000000e+00~ -2.138300e+03~  1.388800e-02~  0.000000e+00~ 0~ 0~
HRIII_10581~ Pumping ~ 1.348958e+04~  2.065346e+04~ true~  0.000000e+00~ -2.112400e+03~  3.445400e-01~  0.000000e+00~ 0~ 0~
HRIII_10582~ Pumping ~ 1.222152e+04~  2.506483e+04~ true~  0.000000e+00~ -7.937600e+02~  1.534900e+01~  0.000000e+00~ 0~ 0~
HRIII_10584~ Pumping ~ 1.246271e+04~  2.421644e+04~ true~  0.000000e+00~ -1.013500e+03~  1.414700e+01~  0.000000e+00~ 0~ 0~
HRIII_10585~ Pumping ~ 1.134100e+04~  2.812466e+04~ true~  0.000000e+00~ -1.203800e+02~  6.413500e+00~  0.000000e+00~ 0~ 0~
HRIII_10589~ Pumping ~ 1.274003e+04~  2.322029e+04~ true~  0.000000e+00~ -1.429700e+03~  1.335100e+01~  0.000000e+00~ 0~ 0~
HRIII_10592~ Pumping ~ 1.031091e+04~  3.176057e+04~ true~  0.000000e+00~ -1.108700e+02~  7.202600e+00~  0.000000e+00~ 0~ 0~
HRIII_10595~ Pumping ~ 1.231750e+04~  2.466479e+04~ true~  0.000000e+00~ -9.110200e+02~  1.445700e+01~  0.000000e+00~ 0~ 0~
HRIII_10597~ Pumping ~ 1.044565e+04~  3.119271e+04~ true~  0.000000e+00~ -9.905600e+01~  7.980400e+00~  0.000000e+00~ 0~ 0~
HRIII_10599~ Pumping ~ 1.201735e+04~  2.569704e+04~ true~  0.000000e+00~ -6.478300e+02~  1.205600e+01~  0.000000e+00~ 0~ 0~
HRIII_10602~ Pumping ~ 1.357168e+04~  2.026192e+04~ true~  0.000000e+00~ -2.242100e+03~  7.531100e-02~  0.000000e+00~ 0~ 0~
HRIII_10603~ Pumping ~ 1.350291e+04~  2.049812e+04~ true~  0.000000e+00~ -2.242100e+03~  7.531100e-02~  0.000000e+00~ 0~ 0~
HRIII_10606~ Pumping ~ 1.313144e+04~  2.198950e+04~ true~  0.000000e+00~ -1.777600e+03~  1.121000e+01~  0.000000e+00~ 0~ 0~
HRIII_10613~ Pumping ~ 1.224473e+04~  2.506732e+04~ true~  0.000000e+00~ -7.937600e+02~  1.534900e+01~  0.000000e+00~ 0~ 0~
HRIII_10616~ Pumping ~ 1.354126e+04~  2.047686e+04~ true~  0.000000e+00~ -2.242100e+03~  7.531100e-02~  0.000000e+00~ 0~ 0~
HRIII_10618~ Pumping ~ 1.346118e+04~  2.061099e+04~ true~  0.000000e+00~ -2.112400e+03~  3.445400e-01~  0.000000e+00~ 0~ 0~
HRIII_10619~ Pumping ~ 1.270133e+04~  2.346407e+04~ true~  0.000000e+00~ -1.367000e+03~  1.449000e+01~  0.000000e+00~ 0~ 0~
HRIII_10628~ Pumping ~ 1.220976e+04~  2.514572e+04~ true~  0.000000e+00~ -7.726000e+02~  1.418800e+01~  0.000000e+00~ 0~ 0~
HRIII_10629~ Pumping ~ 1.205541e+04~  2.567675e+04~ true~  0.000000e+00~ -6.478300e+02~  1.205600e+01~  0.000000e+00~ 0~ 0~
HRIII_10630~ Pumping ~ 1.278691e+04~  2.316924e+04~ true~  0.000000e+00~ -1.470000e+03~  1.302000e+01~  0.000000e+00~ 0~ 0~
HRIII_10631~ Pumping ~ 1.365972e+04~  1.897535e+04~ true~  0.000000e+00~ -2.585100e+03~  1.114800e+00~  0.000000e+00~ 0~ 0~
HRIII_10634~ Pumping ~ 1.412469e+04~  1.738282e+04~ true~  0.000000e+00~ -2.767200e+03~  1.334600e+00~  0.000000e+00~ 0~ 0~
HRIII_10635~ Pumping ~ 1.410788e+04~  1.744146e+04~ true~  0.000000e+00~ -2.767200e+03~  1.334600e+00~  0.000000e+00~ 0~ 0~
HRIII_10637~ Pumping ~ 1.412345e+04~  1.738351e+04~ true~  0.000000e+00~ -2.767200e+03~  1.334600e+00~  0.000000e+00~ 0~ 0~
HRIII_10638~ Pumping ~ 1.391866e+04~  1.809045e+04~ true~  0.000000e+00~ -2.687800e+03~  8.978700e-01~  0.000000e+00~ 0~ 0~
HRIII_10639~ Pumping ~ 1.384039e+04~  1.835616e+04~ true~  0.000000e+00~ -2.666200e+03~  1.749800e+00~  0.000000e+00~ 0~ 0~
HRIII_10640~ Pumping ~ 1.378016e+04~  1.856256e+04~ true~  0.000000e+00~ -2.593400e+03~  6.443000e-01~  0.000000e+00~ 0~ 0~
HRIII_10641~ Pumping ~ 1.369458e+04~  1.885739e+04~ true~  0.000000e+00~ -2.585100e+03~  1.114800e+00~  0.000000e+00~ 0~ 0~
HRIII_10642~ Pumping ~ 1.342208e+04~  1.984036e+04~ true~  0.000000e+00~ -2.336600e+03~  8.384700e-01~  0.000000e+00~ 0~ 0~
HRIII_10643~ Pumping ~ 1.365145e+04~  1.900419e+04~ true~  0.000000e+00~ -2.472400e+03~  8.668000e-01~  0.000000e+00~ 0~ 0~
HRIII_10644~ Pumping ~ 1.435098e+04~  1.660091e+04~ true~  0.000000e+00~ -2.774300e+03~  3.314300e-01~  0.000000e+00~ 0~ 0~
HRIII_10645~ Pumping ~ 1.358268e+04~  1.924038e+04~ true~  0.000000e+00~ -2.446200e+03~  1.108800e+00~  0.000000e+00~ 0~ 0~
HRIII_10646~ Pumping ~ 1.347050e+04~  1.962434e+04~ true~  0.000000e+00~ -2.336600e+03~  8.384700e-01~  0.000000e+00~ 0~ 0~
HRIII_10647~ Pumping ~ 1.343564e+04~  1.974230e+04~ true~  0.000000e+00~ -2.336600e+03~  8.384700e-01~  0.000000e+00~ 0~ 0~
HRIII_10650~ Pumping ~ 1.317793e+04~  2.062652e+04~ true~  0.000000e+00~ -2.041100e+03~  3.051000e+00~  0.000000e+00~ 0~ 0~
HRIII_10651~ Pumping ~ 1.342215e+04~  1.976756e+04~ true~  0.000000e+00~ -2.336600e+03~  8.384700e-01~  0.000000e+00~ 0~ 0~
HRIII_10652~ Pumping ~ 1.304040e+04~  2.109891e+04~ true~  0.000000e+00~ -1.935200e+03~  4.792000e+00~  0.000000e+00~ 0~ 0~
HRIII_10654~ Pumping ~ 1.122712e+04~  2.741893e+04~ true~  0.000000e+00~ -2.796800e+02~  6.954400e+00~  0.000000e+00~ 0~ 0~
HRIII_10656~ Pumping ~ 1.371167e+04~  1.879779e+04~ true~  0.000000e+00~ -2.593400e+03~  6.443000e-01~  0.000000e+00~ 0~ 0~
HRIII_10657~ Pumping ~ 1.350885e+04~  1.960308e+04~ true~  0.000000e+00~ -2.348900e+03~  3.624800e-01~  0.000000e+00~ 0~ 0~
HRIII_10658~ Pumping ~ 1.429203e+04~  1.691898e+04~ true~  0.000000e+00~ -2.766600e+03~  8.487700e-01~  0.000000e+00~ 0~ 0~
HRIII_10663~ Pumping ~ 1.196443e+04~  2.501087e+04~ true~  0.000000e+00~ -7.333700e+02~  1.548400e+01~  0.000000e+00~ 0~ 0~
HRIII_10665~ Pumping ~ 1.383628e+04~  1.848294e+04~ true~  0.000000e+00~ -2.666200e+03~  1.749800e+00~  0.000000e+00~ 0~ 0~
HRIII_10669~ Pumping ~ 1.373293e+04~  1.883614e+04~ true~  0.000000e+00~ -2.593400e+03~  6.443000e-01~  0.000000e+00~ 0~ 0~
HRIII_10671~ Pumping ~ 9.925427e+03~  3.209633e+04~ true~  0.000000e+00~ -1.220700e+02~  8.250400e+00~  0.000000e+00~ 0~ 0~
HRIII_10672~ Pumping ~ 1.343939e+04~  1.983804e+04~ true~  0.000000e+00~ -2.336600e+03~  8.384700e-01~  0.000000e+00~ 0~ 0~
HRIII_10673~ Pumping ~ 1.335354e+04~  2.013383e+04~ true~  0.000000e+00~ -2.206500e+03~  1.780300e+00~  0.000000e+00~ 0~ 0~
HRIII_10674~ Pumping ~ 1.333645e+04~  2.019343e+04~ true~  0.000000e+00~ -2.206500e+03~  1.780300e+00~  0.000000e+00~ 0~ 0~
HRIII_10678~ Pumping ~ 1.338485e+04~  1.999197e+04~ true~  0.000000e+00~ -2.312800e+03~  1.335100e+00~  0.000000e+00~ 0~ 0~
HRIII_10681~ Pumping ~ 1.161790e+04~  2.613594e+04~ true~  0.000000e+00~ -5.025100e+02~  1.084200e+01~  0.000000e+00~ 0~ 0~
HRIII_10682~ Pumping ~ 1.198814e+04~  2.492092e+04~ true~  0.000000e+00~ -7.488500e+02~  1.479200e+01~  0.000000e+00~ 0~ 0~
HRIII_10683~ Pumping ~ 1.348063e+04~  1.937133e+04~ true~  0.000000e+00~ -2.435000e+03~  1.664600e+00~  0.000000e+00~ 0~ 0~
HRIII_10685~ Pumping ~ 9.802212e+03~  3.224305e+04~ true~  0.000000e+00~ -1.220700e+02~  8.250400e+00~  0.000000e+00~ 0~ 0~
HRIII_10688~ Pumping ~ 1.228764e+04~  2.356807e+04~ true~  0.000000e+00~ -1.126500e+03~  1.525300e+01~  0.000000e+00~ 0~ 0~
HRIII_10692~ Pumping ~ 1.368694e+04~  1.866274e+04~ true~  0.000000e+00~ -2.585100e+03~  1.114800e+00~  0.000000e+00~ 0~ 0~
HRIII_10693~ Pumping ~ 1.216984e+04~  2.394625e+04~ true~  0.000000e+00~ -9.915900e+02~  1.217400e+01~  0.000000e+00~ 0~ 0~
HRIII_10694~ Pumping ~ 1.008543e+04~  3.125899e+04~ true~  0.000000e+00~ -9.905600e+01~  7.980400e+00~  0.000000e+00~ 0~ 0~
HRIII_10695~ Pumping ~ 1.355795e+04~  1.910533e+04~ true~  0.000000e+00~ -2.446200e+03~  1.108800e+00~  0.000000e+00~ 0~ 0~
HRIII_10696~ Pumping ~ 1.254562e+04~  2.268289e+04~ true~  0.000000e+00~ -1.516800e+03~  1.595800e+01~  0.000000e+00~ 0~ 0~
HRIII_10697~ Pumping ~ 1.345431e+04~  1.945949e+04~ true~  0.000000e+00~ -2.435000e+03~  1.664600e+00~  0.000000e+00~ 0~ 0~
HRIII_10698~ Pumping ~ 1.346286e+04~  1.942969e+04~ true~  0.000000e+00~ -2.435000e+03~  1.664600e+00~  0.000000e+00~ 0~ 0~
HRIII_10699~ Pumping ~ 1.348004e+04~  2.013890e+04~ true~  0.000000e+00~ -2.229400e+03~  1.056800e+00~  0.000000e+00~ 0~ 0~
HRIII_10700~ Pumping ~ 1.331319e+04~  1.994438e+04~ true~  0.000000e+00~ -2.312800e+03~  1.335100e+00~  0.000000e+00~ 0~ 0~
